_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-11.627718959490037,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-11.627718959490037,5.311917098445596,9.755189951197293,20504,772,130,26,20.0,3.508232077228117,11492|12367|12477|14758|16153|16410|16412|16768|16878|16963|18186|18750|19122|19247|20371|20750|22164|22329|54167|54446|54698|60505|94214|218397|240754|100043314,Adam19|Casp3|Ctla4|Gpm6b|Il10|Itgav|Itgb1|Lag3|Lif|Xcl1|Nrp1|Prkca|Prnp|Ptpn11|Foxp3|Spp1|Tnfsf4|Vcam1|Icos|Nfat5|Crtam|Il21|Spock2|Rasa1|Lax1|Tigit,-7.345913189863435,0,1,1,1,-11.627718959490037,5.346544980443286,
1,-7.276832415342014,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-7.276832415342014,5.346544980443286,7.63124247331731,20504,472,130,16,12.307692307692308,2.881359108834689,11492|16410|16412|16878|16963|18186|18750|19247|20371|20750|22164|22329|54167|54446|60505|94214,Adam19|Itgav|Itgb1|Lif|Xcl1|Nrp1|Prkca|Ptpn11|Foxp3|Spp1|Tnfsf4|Vcam1|Icos|Nfat5|Il21|Spock2,-4.250299150818717,0,1,0,0,-11.627718959490037,5.346544980443286,
1,-10.038174878080417,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-10.038174878080417,4.916043956043956,8.847642980362691,20504,770,130,24,18.46153846153846,3.402855637647459,12367|12458|12477|16016|16153|16768|16963|17470|18750|19122|20371|22163|22164|22329|54167|54698|60505|67742|229521|231130|240754|252838|380795|100043314,Casp3|Ccr6|Ctla4|Ighg2b|Il10|Lag3|Xcl1|Cd200|Prkca|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Crtam|Il21|Samsn1|Syt11|Tnip2|Lax1|Tox|Ighg3|Tigit,-6.164711535683415,0,2,1,1,-10.038174878080417,29.573076923076922,
1,-9.773274470641246,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-9.773274470641246,5.003628647214855,8.767239230369965,20504,725,130,23,17.692307692307693,3.3468849095970277,12367|12458|12477|16016|16153|16768|16963|17470|19122|20371|22163|22164|22329|54167|54698|60505|67742|229521|231130|240754|252838|380795|100043314,Casp3|Ccr6|Ctla4|Ighg2b|Il10|Lag3|Xcl1|Cd200|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Crtam|Il21|Samsn1|Syt11|Tnip2|Lax1|Tox|Ighg3|Tigit,-6.0935286923426055,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-9.56396603411242,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-9.56396603411242,5.420924084099206,8.861877700128904,20504,611,130,21,16.153846153846153,3.2278092949845014,12367|12458|12477|16016|16153|16768|16963|19122|20371|22163|22164|22329|54167|54698|60505|67742|231130|240754|252838|380795|100043314,Casp3|Ccr6|Ctla4|Ighg2b|Il10|Lag3|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Icos|Crtam|Il21|Samsn1|Tnip2|Lax1|Tox|Ighg3|Tigit,-6.040911048176017,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-9.544565567418976,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-9.544565567418976,5.735384615384616,8.9921563751949,20504,550,130,20,15.384615384615385,3.16443596618247,12367|12458|12477|14360|16410|16768|16963|19122|20371|22163|22164|22329|30925|54167|54698|58206|60505|240754|252838|100043314,Casp3|Ccr6|Ctla4|Fyn|Itgav|Lag3|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Slamf6|Icos|Crtam|Zbtb32|Il21|Lax1|Tox|Tigit,-6.040911048176017,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-9.326664635254923,GO:0002695,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte activation,19_GO:0002376 immune system process,-9.326664635254923,10.252,10.502726364912304,20504,200,130,13,10.0,2.6311740579210876,12367|12477|16153|16768|17470|19122|20371|22164|54698|67742|229521|240754|100043314,Casp3|Ctla4|Il10|Lag3|Cd200|Prnp|Foxp3|Tnfsf4|Crtam|Samsn1|Syt11|Lax1|Tigit,-5.889956905642578,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-8.747170596902784,GO:0050866,M1,1,0,GO Biological Processes,19,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-8.747170596902784,9.194618834080718,9.828307539568243,20504,223,130,13,10.0,2.6311740579210876,12367|12477|16153|16768|17470|19122|20371|22164|54698|67742|229521|240754|100043314,Casp3|Ctla4|Il10|Lag3|Cd200|Prnp|Foxp3|Tnfsf4|Crtam|Samsn1|Syt11|Lax1|Tigit,-5.368454814268125,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-8.32431785817542,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-8.32431785817542,6.917678812415654,8.815356265239336,20504,342,130,15,11.538461538461538,2.802073489361319,12367|12458|12477|16768|16963|19122|20371|22164|22329|54167|54698|60505|240754|252838|100043314,Casp3|Ccr6|Ctla4|Lag3|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Crtam|Il21|Lax1|Tox|Tigit,-5.02207081761121,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-8.303876587237813,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-8.303876587237813,5.867160410705269,8.40526278250897,20504,457,130,17,13.076923076923077,2.9569818169266715,11492|12367|12477|16153|16768|16963|18750|19122|20371|22164|22329|54167|54446|54698|60505|240754|100043314,Adam19|Casp3|Ctla4|Il10|Lag3|Xcl1|Prkca|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Crtam|Il21|Lax1|Tigit,-5.02207081761121,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.996649407374779,GO:0051250,M1,1,0,GO Biological Processes,19,negative regulation of lymphocyte activation,19_GO:0002376 immune system process,-7.996649407374779,10.327106227106228,9.696411285295547,20504,168,130,11,8.461538461538462,2.440927019704023,12367|12477|16153|16768|19122|20371|22164|54698|67742|240754|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Samsn1|Lax1|Tigit,-4.756236322906401,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.819268881348716,GO:0007159,M1,1,0,GO Biological Processes,19,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-7.819268881348716,6.342751082697463,8.318191484079525,20504,373,130,15,11.538461538461538,2.802073489361319,12367|12477|16412|16768|16963|19122|20371|22164|22329|54167|54446|54698|60505|240754|100043314,Casp3|Ctla4|Itgb1|Lag3|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Crtam|Il21|Lax1|Tigit,-4.616644357769738,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.742803097745642,GO:0042098,M1,1,0,GO Biological Processes,19,T cell proliferation,19_GO:0002376 immune system process,-7.742803097745642,8.525571725571725,9.005396277216143,20504,222,130,12,9.23076923076923,2.538730486021594,12367|12477|14360|16963|19122|20371|22163|22164|22329|54698|58206|60505,Casp3|Ctla4|Fyn|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Crtam|Zbtb32|Il21,-4.574940680425876,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.599292065787651,GO:0046651,M1,1,0,GO Biological Processes,19,lymphocyte proliferation,19_GO:0002376 immune system process,-7.599292065787651,6.6710666976528,8.308750899296932,20504,331,130,14,10.76923076923077,2.718804524563253,12367|12477|14360|16153|16963|19122|20371|22163|22164|22329|30925|54698|58206|60505,Casp3|Ctla4|Fyn|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Slamf6|Crtam|Zbtb32|Il21,-4.4636143318392865,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.566557383093465,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-7.566557383093465,6.631000231000231,8.275346328129661,20504,333,130,14,10.76923076923077,2.718804524563253,12367|12477|16768|16963|19122|20371|22164|22329|54167|54446|54698|60505|240754|100043314,Casp3|Ctla4|Lag3|Xcl1|Prnp|Foxp3|Tnfsf4|Vcam1|Icos|Nfat5|Crtam|Il21|Lax1|Tigit,-4.4608428725225435,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.534051099186417,GO:0032943,M1,1,0,GO Biological Processes,19,mononuclear cell proliferation,19_GO:0009987 cellular process,-7.534051099186417,6.591412169919633,8.242215379455393,20504,335,130,14,10.76923076923077,2.718804524563253,12367|12477|14360|16153|16963|19122|20371|22163|22164|22329|30925|54698|58206|60505,Casp3|Ctla4|Fyn|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Slamf6|Crtam|Zbtb32|Il21,-4.456365312215739,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.431051227847923,GO:0002683,M1,1,0,GO Biological Processes,19,negative regulation of immune system process,19_GO:0002376 immune system process,-7.431051227847923,5.486020066889633,7.773026741976013,20504,460,130,16,12.307692307692308,2.881359108834689,12367|12477|16153|16768|17470|18566|19122|20371|20400|22163|22164|54698|67742|229521|240754|100043314,Casp3|Ctla4|Il10|Lag3|Cd200|Pdcd1|Prnp|Foxp3|Sh2d1a|Tnfrsf4|Tnfsf4|Crtam|Samsn1|Syt11|Lax1|Tigit,-4.379694379599594,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-7.160829527167076,GO:0070661,M1,1,0,GO Biological Processes,19,leukocyte proliferation,19_GO:0009987 cellular process,-7.160829527167076,6.15076065995286,7.864609970527058,20504,359,130,14,10.76923076923077,2.718804524563253,12367|12477|14360|16153|16963|19122|20371|22163|22164|22329|30925|54698|58206|60505,Casp3|Ctla4|Fyn|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Slamf6|Crtam|Zbtb32|Il21,-4.157777358493302,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-6.811686976371744,GO:0050868,M1,1,0,GO Biological Processes,19,negative regulation of T cell activation,19_GO:0022610 biological adhesion,-6.811686976371744,10.83593658250147,9.021237286759005,20504,131,130,9,6.923076923076923,2.226378049010151,12367|12477|16768|19122|20371|22164|54698|240754|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Lax1|Tigit,-3.8723038875673477,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-6.435134000991563,GO:1903038,M1,1,0,GO Biological Processes,19,negative regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-6.435134000991563,9.789708222811672,8.484426070871296,20504,145,130,9,6.923076923076923,2.226378049010151,12367|12477|16768|19122|20371|22164|54698|240754|100043314,Casp3|Ctla4|Lag3|Prnp|Foxp3|Tnfsf4|Crtam|Lax1|Tigit,-3.5512682400369977,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-6.397558947327821,GO:0050670,M1,1,0,GO Biological Processes,19,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-6.397558947327821,7.19897861474625,7.732483790785686,20504,241,130,11,8.461538461538462,2.440927019704023,12367|12477|16153|16963|19122|20371|22163|22164|22329|54698|60505,Casp3|Ctla4|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Crtam|Il21,-3.531516569551458,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-6.32653261181516,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-6.32653261181516,7.081444270015699,7.64932304386268,20504,245,130,11,8.461538461538462,2.440927019704023,12367|12477|16153|16963|19122|20371|22163|22164|22329|54698|60505,Casp3|Ctla4|Il10|Xcl1|Prnp|Foxp3|Tnfrsf4|Tnfsf4|Vcam1|Crtam|Il21,-3.491884873530776,0,2,0,0,-10.038174878080417,29.573076923076922,
1,-6.169125489871999,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0022610 biological adhesion,-6.169125489871999,6.105409429280397,7.23506568318048,20504,310,130,12,9.23076923076923,2.538730486021594,12367|12477|16153|16768|19122|19247|20371|22164|54698|218397|240754|100043314,Casp3|Ctla4|Il10|Lag3|Prnp|Ptpn11|Foxp3|Tnfsf4|Crtam|Rasa1|Lax1|Tigit,-3.370945333413197,0,2,0,0,-10.038174878080417,29.573076923076922,
