_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-6.208947663565911,GO:0050920,M1,1,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-6.208947663565911,6.183664237245539,7.292617701327367,20504,230,173,12,6.936416184971098,1.9316765442772432,11629|12775|12977|13642|14173|16803|18846|20343|22415|214968|228994|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Lbp|Plxna3|Sell|Wnt3|Sema6d|Ythdf1|Plxna4,-1.9271418939393081,0,1,1,1,-6.208947663565911,12.698596201486376,
1,-4.0992694772936265,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-4.0992694772936265,3.0438582655248245,4.7789014385633575,20504,623,173,16,9.248554913294798,2.202625500279432,11629|12775|12977|13642|14173|16803|16842|18508|18846|20343|22415|74734|76260|214968|228994|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Lbp|Lef1|Pax6|Plxna3|Sell|Wnt3|Rhoh|Ttc8|Sema6d|Ythdf1|Plxna4,-0.9548045987277234,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-4.058885373640043,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-4.058885373640043,3.019623725194213,4.741744825257574,20504,628,173,16,9.248554913294798,2.202625500279432,11629|12775|12977|13642|14173|16803|16842|18508|18846|20343|22415|74734|76260|214968|228994|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Lbp|Lef1|Pax6|Plxna3|Sell|Wnt3|Rhoh|Ttc8|Sema6d|Ythdf1|Plxna4,-0.9548045987277234,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.9812263540643213,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-3.9812263540643213,3.113491187754978,4.724812181779561,20504,571,173,15,8.670520231213873,2.1394641731556883,11629|12775|12977|14173|16001|16195|16803|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lbp|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-0.9546930895410246,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.7699263964575715,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-3.7699263964575715,2.977895256629971,4.524180604042582,20504,597,173,15,8.670520231213873,2.1394641731556883,11629|12775|12977|14173|16001|16195|16803|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lbp|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-0.9251644890441632,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.638679798432046,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0051179 localization,-3.638679798432046,2.8954453879610624,4.398761924708282,20504,614,173,15,8.670520231213873,2.1394641731556883,11629|12775|12977|14173|16001|16195|16803|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lbp|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-0.9158119130534272,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.631121274024919,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-3.631121274024919,2.890737346679825,4.391518067958196,20504,615,173,15,8.670520231213873,2.1394641731556883,11629|12775|12977|14173|16001|16195|16803|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lbp|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-0.9158119130534272,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.201879569928008,GO:0002685,M1,1,0,GO Biological Processes,19,regulation of leukocyte migration,19_GO:0040011 locomotion,-3.201879569928008,4.251846859690506,4.503915368673944,20504,223,173,8,4.624277456647399,1.5966797262988868,11629|12520|12775|12977|16803|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Lbp|Mmp14|Sell|Rhoh,-0.6759486559738964,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.1639441983748706,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-3.1639441983748706,4.195406414650367,4.455743170764748,20504,226,173,8,4.624277456647399,1.5966797262988868,11629|12520|12775|12977|16803|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Lbp|Mmp14|Sell|Rhoh,-0.6657360475730145,0,1,0,0,-6.208947663565911,12.698596201486376,
1,-3.112750731172946,GO:1902622,M1,1,0,GO Biological Processes,19,regulation of neutrophil migration,19_GO:0040011 locomotion,-3.112750731172946,9.67512091541819,5.608235241141826,20504,49,173,4,2.3121387283236996,1.142626240058517,12775|16803|20343|74734,Ccr7|Lbp|Sell|Rhoh,-0.6302855109999247,0,1,0,0,-6.208947663565911,12.698596201486376,
