_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-5.180168473383164,GO:0045063,M1,1,0,GO Biological Processes,19,T-helper 1 cell differentiation,19_GO:0002376 immune system process,-5.180168473383164,18.254985754985757,9.087512264734146,20504,24,234,5,2.1367521367521367,0.9453202414496579,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-1.2799603956975412,0,1,1,1,-5.180168473383164,18.254985754985757,
1,-4.301114069928679,GO:0046631,M1,1,0,GO Biological Processes,19,alpha-beta T cell activation,19_GO:0002376 immune system process,-4.301114069928679,4.788192984914296,5.5306332801914335,20504,183,234,10,4.273504273504273,1.3222093472713878,12043|12775|16182|16190|16842|20230|20351|22165|26365|545030,Bcl2|Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Txk|Ceacam1|Wdfy4,-1.2799603956975412,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.8934838133838614,GO:0002521,M1,1,0,GO Biological Processes,19,leukocyte differentiation,19_GO:0002376 immune system process,-3.8934838133838614,2.6301022130406015,4.476067122851598,20504,633,234,19,8.11965811965812,1.7855509384458808,12043|12769|12775|14159|15902|16182|16190|16197|16842|17305|17869|18514|18708|20230|20304|20351|22165|26365|224109,Bcl2|Ccr9|Ccr7|Fes|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Myc|Pbx1|Pik3r1|Satb1|Ccl5|Sema4a|Txk|Ceacam1|Nrros,-1.1168280220771645,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.8552695721668933,GO:0046632,M1,1,0,GO Biological Processes,19,alpha-beta T cell differentiation,19_GO:0002376 immune system process,-3.8552695721668933,5.31054131054131,5.338161437057969,20504,132,234,8,3.4188034188034186,1.1878878135321191,12043|12775|16182|16190|16842|20230|20351|22165,Bcl2|Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Txk,-1.1157202697822912,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.7456997434304484,GO:1903131,M1,1,0,GO Biological Processes,19,mononuclear cell differentiation,19_GO:0002376 immune system process,-3.7456997434304484,2.849558751997776,4.46164689145823,20504,492,234,16,6.837606837606837,1.6499259456251334,12043|12769|12775|14159|15902|16182|16190|16197|16842|17305|17869|18514|18708|20230|20351|22165,Bcl2|Ccr9|Ccr7|Fes|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Myc|Pbx1|Pik3r1|Satb1|Sema4a|Txk,-1.0853677111453885,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.6855596239411144,GO:0042110,M1,1,0,GO Biological Processes,19,T cell activation,19_GO:0002376 immune system process,-3.6855596239411144,2.7083760683760683,4.363546416240265,20504,550,234,17,7.264957264957265,1.696799554558738,12043|12769|12775|16182|16190|16197|16842|17127|17999|20230|20304|20351|22165|26365|94212|320832|545030,Bcl2|Ccr9|Ccr7|Il18r1|Il4ra|Il7r|Lef1|Smad3|Nedd4|Satb1|Ccl5|Sema4a|Txk|Ceacam1|Pag1|Sirpb1a|Wdfy4,-1.0698507425126462,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.5873387989901206,GO:0042088,M1,1,0,GO Biological Processes,19,T-helper 1 type immune response,19_GO:0002376 immune system process,-3.5873387989901206,8.762393162393163,5.904474786276154,20504,50,234,5,2.1367521367521367,0.9453202414496579,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-1.0443140974734217,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.4038763160457166,GO:0035710,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-3.4038763160457166,5.242457447585653,4.944513017465818,20504,117,234,7,2.9914529914529915,1.1136229243844802,12775|16182|16190|16842|20230|20351|26365,Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a|Ceacam1,-1.0011584007483094,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.2110368231182536,GO:0030098,M1,1,0,GO Biological Processes,19,lymphocyte differentiation,19_GO:0002376 immune system process,-3.2110368231182536,2.762916762916763,4.035037620960671,20504,444,234,14,5.982905982905983,1.5504278900568917,12043|12769|12775|15902|16182|16190|16197|16842|17305|18514|18708|20230|20351|22165,Bcl2|Ccr9|Ccr7|Id2|Il18r1|Il4ra|Il7r|Lef1|Mfng|Pbx1|Pik3r1|Satb1|Sema4a|Txk,-0.9115022865312191,0,1,0,0,-5.180168473383164,18.254985754985757,
1,-3.1361399634816145,GO:0043367,M1,1,0,GO Biological Processes,19,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-3.1361399634816145,5.593016912165849,4.795459518681863,20504,94,234,6,2.5641025641025643,1.0332829484222033,12775|16182|16190|16842|20230|20351,Ccr7|Il18r1|Il4ra|Lef1|Satb1|Sema4a,-0.8630050637100992,0,1,0,0,-5.180168473383164,18.254985754985757,
