_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-8.855237748668891,GO:0030155,M1,1,0,GO Biological Processes,19,regulation of cell adhesion,19_GO:0022610 biological adhesion,-8.855237748668891,5.1536323341597186,8.363300299683736,20580,783,102,20,19.607843137254903,3.9311685650162005,11534|12477|13655|16400|16412|16963|17863|18186|18750|19247|21923|54167|54446|54698|55985|58205|74256|218397|240754|320404,Adk|Ctla4|Egr3|Itga3|Itgb1|Xcl1|Myb|Nrp1|Prkca|Ptpn11|Tnc|Icos|Nfat5|Crtam|Cxcl13|Pdcd1lg2|Cyld|Rasa1|Lax1|Itpkb,-4.587807867854886,0,1,1,1,-8.855237748668891,8.772378516624043,
1,-7.830150137122459,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-7.830150137122459,6.292038644979821,8.288515809397255,20580,481,102,15,14.705882352941176,3.5067515546213035,11534|13655|16400|16412|16963|17863|18186|18750|19247|54167|54446|55985|58205|74256|320404,Adk|Egr3|Itga3|Itgb1|Xcl1|Myb|Nrp1|Prkca|Ptpn11|Icos|Nfat5|Cxcl13|Pdcd1lg2|Cyld|Itpkb,-3.863750251972435,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-7.277384655459691,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-7.277384655459691,4.632352941176471,7.318562726366433,20580,784,102,18,17.647058823529413,3.7746408701161647,11534|12477|13655|16963|17863|18750|22163|27027|54167|54698|58205|59009|67742|74256|231130|240754|320404|380795,Adk|Ctla4|Egr3|Xcl1|Myb|Prkca|Tnfrsf4|Tspan32|Icos|Crtam|Pdcd1lg2|Sh3rf1|Samsn1|Cyld|Tnip2|Lax1|Itpkb|Ighg3,-3.7209132186913947,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-7.214203179613646,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-7.214203179613646,5.232147964534273,7.532843970420286,20580,617,102,16,15.686274509803921,3.600882575614947,11534|12477|13655|16963|17863|22163|54167|54698|58205|59009|67742|74256|231130|240754|320404|380795,Adk|Ctla4|Egr3|Xcl1|Myb|Tnfrsf4|Icos|Crtam|Pdcd1lg2|Sh3rf1|Samsn1|Cyld|Tnip2|Lax1|Itpkb|Ighg3,-3.7209132186913947,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-7.119066209344711,GO:0022407,M1,1,0,GO Biological Processes,19,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-7.119066209344711,6.048620733089809,7.788632456575005,20580,467,102,14,13.72549019607843,3.407258599170246,11534|12477|13655|16963|17863|18750|54167|54446|54698|55985|58205|74256|240754|320404,Adk|Ctla4|Egr3|Xcl1|Myb|Prkca|Icos|Nfat5|Crtam|Cxcl13|Pdcd1lg2|Cyld|Lax1|Itpkb,-3.6967343685449623,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-6.948740787084726,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-6.948740787084726,4.679399727148705,7.158960635861744,20580,733,102,17,16.666666666666668,3.69006202308373,11534|12477|13655|16963|17863|22163|27027|54167|54698|58205|59009|67742|74256|231130|240754|320404|380795,Adk|Ctla4|Egr3|Xcl1|Myb|Tnfrsf4|Tspan32|Icos|Crtam|Pdcd1lg2|Sh3rf1|Samsn1|Cyld|Tnip2|Lax1|Itpkb|Ighg3,-3.635553415710046,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-6.887650254956952,GO:1903037,M1,1,0,GO Biological Processes,19,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-6.887650254956952,7.079463364293087,8.001344197585063,20580,342,102,12,11.764705882352942,3.1901537914508262,11534|12477|13655|16963|17863|54167|54446|54698|58205|74256|240754|320404,Adk|Ctla4|Egr3|Xcl1|Myb|Icos|Nfat5|Crtam|Pdcd1lg2|Cyld|Lax1|Itpkb,-3.6202203741429475,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-6.806145643662202,GO:0050863,M1,1,0,GO Biological Processes,19,regulation of T cell activation,19_GO:0002376 immune system process,-6.806145643662202,6.957403651115619,7.910349845954058,20580,348,102,12,11.764705882352942,3.1901537914508262,11534|12477|13655|16963|17863|54167|54698|58205|59009|74256|240754|320404,Adk|Ctla4|Egr3|Xcl1|Myb|Icos|Crtam|Pdcd1lg2|Sh3rf1|Cyld|Lax1|Itpkb,-3.5801084480064214,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-5.652469820731814,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-5.652469820731814,6.793424440483265,7.0976720146378,20580,297,102,10,9.803921568627452,2.944378623382667,11534|13655|16963|17863|54167|54446|55985|58205|74256|320404,Adk|Egr3|Xcl1|Myb|Icos|Nfat5|Cxcl13|Pdcd1lg2|Cyld|Itpkb,-2.663793540870638,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-5.411535426429291,GO:1903039,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-5.411535426429291,7.351750416765897,7.087770082505237,20580,247,102,9,8.823529411764707,2.808422678330091,11534|13655|16963|17863|54167|54446|58205|74256|320404,Adk|Egr3|Xcl1|Myb|Icos|Nfat5|Pdcd1lg2|Cyld|Itpkb,-2.5058333816328786,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.904487760421428,GO:0051251,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.904487760421428,5.009958836807861,6.021613029081306,20580,443,102,11,10.784313725490197,3.071261397018482,11534|13655|16963|17863|22163|54167|58205|74256|231130|320404|380795,Adk|Egr3|Xcl1|Myb|Tnfrsf4|Icos|Pdcd1lg2|Cyld|Tnip2|Itpkb|Ighg3,-2.114179134327085,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.814253471284285,GO:0050870,M1,1,0,GO Biological Processes,19,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-4.814253471284285,7.238195726721181,6.6103277074044104,20580,223,102,8,7.8431372549019605,2.6620037482681678,11534|13655|16963|17863|54167|58205|74256|320404,Adk|Egr3|Xcl1|Myb|Icos|Pdcd1lg2|Cyld|Itpkb,-2.0653375303481676,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.704384920108574,GO:0045580,M1,1,0,GO Biological Processes,19,regulation of T cell differentiation,19_GO:0002376 immune system process,-4.704384920108574,8.457203240577668,6.828876326459127,20580,167,102,7,6.862745098039215,2.503286544672392,12477|13655|17863|54698|59009|74256|320404,Ctla4|Egr3|Myb|Crtam|Sh3rf1|Cyld|Itpkb,-1.9810230836448448,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.482287604366103,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-4.482287604366103,5.621926789291568,5.908880531254996,20580,323,102,9,8.823529411764707,2.808422678330091,12477|13655|17863|18750|54698|59009|74256|234515|320404,Ctla4|Egr3|Myb|Prkca|Crtam|Sh3rf1|Cyld|Inpp4b|Itpkb,-1.8336556283128849,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.358751072328808,GO:0002696,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.358751072328808,4.368920796665123,5.426199824127908,20580,508,102,11,10.784313725490197,3.071261397018482,11534|13655|16963|17863|22163|54167|58205|74256|231130|320404|380795,Adk|Egr3|Xcl1|Myb|Tnfrsf4|Icos|Pdcd1lg2|Cyld|Tnip2|Itpkb|Ighg3,-1.7540790231963768,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.215334720004039,GO:0050867,M1,1,0,GO Biological Processes,19,positive regulation of cell activation,19_GO:0048518 positive regulation of biological process,-4.215334720004039,4.211407523161067,5.270835972605949,20580,527,102,11,10.784313725490197,3.071261397018482,11534|13655|16963|17863|22163|54167|58205|74256|231130|320404|380795,Adk|Egr3|Xcl1|Myb|Tnfrsf4|Icos|Pdcd1lg2|Cyld|Tnip2|Itpkb|Ighg3,-1.6563934940387521,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-4.191067809927042,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-4.191067809927042,7.026631548141644,6.059679921402741,20580,201,102,7,6.862745098039215,2.503286544672392,12477|13655|17863|54698|59009|74256|320404,Ctla4|Egr3|Myb|Crtam|Sh3rf1|Cyld|Itpkb,-1.6560316889360056,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-3.7732875608734515,GO:1903706,M1,1,0,GO Biological Processes,19,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.7732875608734515,4.5397058823529415,5.045509664849642,20580,400,102,9,8.823529411764707,2.808422678330091,12477|13655|17863|18750|54698|59009|74256|234515|320404,Ctla4|Egr3|Myb|Prkca|Crtam|Sh3rf1|Cyld|Inpp4b|Itpkb,-1.4249357724355205,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-3.5684745439020387,GO:0046634,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-3.5684745439020387,8.772378516624043,5.898823999323587,20580,115,102,5,4.901960784313726,2.1378174203035125,16963|17863|54698|59009|320404,Xcl1|Myb|Crtam|Sh3rf1|Itpkb,-1.3010446630880335,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.7169893228346464,GO:0045582,M1,1,0,GO Biological Processes,19,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.7169893228346464,7.613762486126525,4.818020324815213,20580,106,102,4,3.9215686274509802,1.921953056509033,13655|17863|74256|320404,Egr3|Myb|Cyld|Itpkb,-0.7758953029493929,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.599581497346442,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.599581497346442,5.33769063180828,4.22803588219103,20580,189,102,5,4.901960784313726,2.1378174203035125,13655|17863|18750|74256|320404,Egr3|Myb|Prkca|Cyld|Itpkb,-0.6938794525500298,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.599581497346442,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.599581497346442,5.33769063180828,4.22803588219103,20580,189,102,5,4.901960784313726,2.1378174203035125,13655|17863|18750|74256|320404,Egr3|Myb|Prkca|Cyld|Itpkb,-0.6938794525500298,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.495636592381294,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.495636592381294,6.615236258437801,4.390205121504377,20580,122,102,4,3.9215686274509802,1.921953056509033,13655|17863|74256|320404,Egr3|Myb|Cyld|Itpkb,-0.6209036648269547,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.293510022311067,GO:2000514,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.293510022311067,8.647058823529413,4.523025860964879,20580,70,102,3,2.9411764705882355,1.6729307617485916,16963|17863|59009,Xcl1|Myb|Sh3rf1,-0.4793984815440998,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.242694609410642,GO:0046637,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.242694609410642,8.291700241740532,4.404611630256879,20580,73,102,3,2.9411764705882355,1.6729307617485916,17863|59009|320404,Myb|Sh3rf1|Itpkb,-0.45093591692106677,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-2.1941408859212905,GO:0046635,M1,1,0,GO Biological Processes,19,positive regulation of alpha-beta T cell activation,19_GO:0022610 biological adhesion,-2.1941408859212905,7.964396284829722,4.292787837384058,20580,76,102,3,2.9411764705882355,1.6729307617485916,16963|17863|320404,Xcl1|Myb|Itpkb,-0.41834106697353296,0,1,0,0,-8.855237748668891,8.772378516624043,
1,-7.230582380337895,GO:0046578,M1,1,0,GO Biological Processes,19,regulation of Ras protein signal transduction,19_GO:0023052 signaling,-7.230582380337895,10.088235294117649,9.115089147712274,20580,200,102,10,9.803921568627452,2.944378623382667,16400|16412|18186|21858|59079|77446|107746|108058|211673|320404,Itga3|Itgb1|Nrp1|Timp2|Erbin|Heg1|Rapgef1|Camk2d|Arfgef1|Itpkb,-3.7209132186913947,0,2,1,1,-7.230582380337895,24.211764705882356,
1,-7.210191849121756,mmu04510,M1,1,0,KEGG Pathway,24,Focal adhesion,,-7.210191849121756,10.03804506877378,9.087607197235995,20580,201,102,10,9.803921568627452,2.944378623382667,14360|16001|16400|16412|18710|18750|21923|107746|109905|320910,Fyn|Igf1r|Itga3|Itgb1|Pik3r3|Prkca|Tnc|Rapgef1|Rap1a|Itgb8,-3.7209132186913947,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-6.611548501823068,GO:0051056,M1,1,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-6.611548501823068,8.659429437010857,8.29836699661359,20580,233,102,10,9.803921568627452,2.944378623382667,16400|16412|18186|21858|59079|77446|107746|108058|211673|320404,Itga3|Itgb1|Nrp1|Timp2|Erbin|Heg1|Rapgef1|Camk2d|Arfgef1|Itpkb,-3.4232998670566883,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-5.481591819278153,GO:0007229,M1,1,0,GO Biological Processes,19,integrin-mediated signaling pathway,19_GO:0023052 signaling,-5.481591819278153,14.763271162123388,8.813355700935862,20580,82,102,6,5.882352941176471,2.3297589246509984,16400|16412|18186|19247|27027|320910,Itga3|Itgb1|Nrp1|Ptpn11|Tspan32|Itgb8,-2.553165297095237,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-5.111134561803041,GO:0046580,M1,1,0,GO Biological Processes,19,negative regulation of Ras protein signal transduction,19_GO:0023052 signaling,-5.111134561803041,18.342245989304814,9.088946647890626,20580,55,102,5,4.901960784313726,2.1378174203035125,16400|16412|21858|77446|107746,Itga3|Itgb1|Timp2|Heg1|Rapgef1,-2.2586780289598543,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-4.980775228793112,WP6,M1,1,0,WikiPathways,27,Integrin-mediated cell adhesion,,-4.980775228793112,12.105882352941178,7.856996190336888,20580,100,102,6,5.882352941176471,2.3297589246509984,14360|16400|16412|107746|109905|320910,Fyn|Itga3|Itgb1|Rapgef1|Rap1a|Itgb8,-2.160503379321326,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-4.853507673480202,GO:0051058,M1,1,0,GO Biological Processes,19,negative regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-4.853507673480202,16.271347248576852,8.49912339555157,20580,62,102,5,4.901960784313726,2.1378174203035125,16400|16412|21858|77446|107746,Itga3|Itgb1|Timp2|Heg1|Rapgef1,-2.091227770986103,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-4.506517982509228,R-MMU-6806834,M1,1,0,Reactome Gene Sets,6,Signaling by MET,,-4.506517982509228,13.81950040290089,7.743724878523227,20580,73,102,5,4.901960784313726,2.1378174203035125,16400|16412|19247|107746|109905,Itga3|Itgb1|Ptpn11|Rapgef1|Rap1a,-1.8336556283128849,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-4.479864359897642,R-MMU-8875878,M1,1,0,Reactome Gene Sets,6,MET promotes cell motility,,-4.479864359897642,21.812400635930047,8.942512512806426,20580,37,102,4,3.9215686274509802,1.921953056509033,16400|16412|107746|109905,Itga3|Itgb1|Rapgef1|Rap1a,-1.8336556283128849,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-4.41925947236768,WP85,M1,1,0,WikiPathways,27,Focal adhesion,,-4.41925947236768,7.634340222575516,6.397203980120904,20580,185,102,7,6.862745098039215,2.503286544672392,14360|16400|16412|21923|107746|109905|320910,Fyn|Itga3|Itgb1|Tnc|Rapgef1|Rap1a|Itgb8,-1.7952822680398628,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.6000879472610476,GO:0035024,M1,1,0,GO Biological Processes,19,negative regulation of Rho protein signal transduction,19_GO:0023052 signaling,-3.6000879472610476,24.211764705882356,8.195734356944573,20580,25,102,3,2.9411764705882355,1.6729307617485916,16400|16412|77446,Itga3|Itgb1|Heg1,-1.3057859200467412,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.3917663928639152,R-MMU-216083,M1,1,0,Reactome Gene Sets,6,Integrin cell surface interactions,,-3.3917663928639152,11.529411764705882,6.22785868548241,20580,70,102,4,3.9215686274509802,1.921953056509033,16400|16412|21923|320910,Itga3|Itgb1|Tnc|Itgb8,-1.2106963427246584,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.378341138107488,mmu04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,,-3.378341138107488,4.496149434704243,4.716331761082504,20580,359,102,8,7.8431372549019605,2.6620037482681678,16001|16400|16412|17863|18710|18750|21923|320910,Igf1r|Itga3|Itgb1|Myb|Pik3r3|Prkca|Tnc|Itgb8,-1.2046010085629024,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.34504769079211,WP2573,M1,1,0,WikiPathways,27,Primary focal segmental glomerulosclerosis (FSGS),,-3.34504769079211,11.209150326797385,6.124387235910289,20580,72,102,4,3.9215686274509802,1.921953056509033,14360|16400|16412|104027,Fyn|Itga3|Itgb1|Synpo,-1.1915611622849416,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.313961384534161,GO:1905475,M1,1,0,GO Biological Processes,19,regulation of protein localization to membrane,19_GO:0051179 localization,-3.313961384534161,6.052941176470589,5.0678715714465,20580,200,102,6,5.882352941176471,2.3297589246509984,14360|16400|16412|106522|108058|109905,Fyn|Itga3|Itgb1|Pkdcc|Camk2d|Rap1a,-1.1671054349260057,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.2342056543497986,mmu05412,M1,1,0,KEGG Pathway,24,Arrhythmogenic right ventricular cardiomyopathy,,-3.2342056543497986,10.481283422459892,5.8826395159162495,20580,77,102,4,3.9215686274509802,1.921953056509033,12289|16400|16412|320910,Cacna1d|Itga3|Itgb1|Itgb8,-1.1221118110008554,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.1627585569828653,GO:1904375,M1,1,0,GO Biological Processes,19,regulation of protein localization to cell periphery,19_GO:0051179 localization,-3.1627585569828653,7.154776804338758,5.175597483301691,20580,141,102,5,4.901960784313726,2.1378174203035125,16400|16412|106522|108058|109905,Itga3|Itgb1|Pkdcc|Camk2d|Rap1a,-1.0672762122567245,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.0464284846065373,GO:0010976,M1,1,0,GO Biological Processes,19,positive regulation of neuron projection development,19_GO:0032502 developmental process,-3.0464284846065373,5.3803921568627455,4.662696509029256,20580,225,102,6,5.882352941176471,2.3297589246509984,14360|16001|16400|16412|107746|109905,Fyn|Igf1r|Itga3|Itgb1|Rapgef1|Rap1a,-0.9776556907469548,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-3.015942526636487,mmu04512,M1,1,0,KEGG Pathway,24,ECM-receptor interaction,,-3.015942526636487,9.171122994652405,5.421249065701996,20580,88,102,4,3.9215686274509802,1.921953056509033,16400|16412|21923|320910,Itga3|Itgb1|Tnc|Itgb8,-0.9633564938701801,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.9616257853648773,GO:0035023,M1,1,0,GO Biological Processes,19,regulation of Rho protein signal transduction,19_GO:0023052 signaling,-2.9616257853648773,8.868778280542985,5.309285424109053,20580,91,102,4,3.9215686274509802,1.921953056509033,16400|16412|18186|77446,Itga3|Itgb1|Nrp1|Heg1,-0.9366828118055569,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.9616257853648773,mmu05410,M1,1,0,KEGG Pathway,24,Hypertrophic cardiomyopathy,,-2.9616257853648773,8.868778280542985,5.309285424109053,20580,91,102,4,3.9215686274509802,1.921953056509033,12289|16400|16412|320910,Cacna1d|Itga3|Itgb1|Itgb8,-0.9366828118055569,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.9092608916743026,mmu05414,M1,1,0,KEGG Pathway,24,Dilated cardiomyopathy,,-2.9092608916743026,8.585732165206508,5.202370728752717,20580,94,102,4,3.9215686274509802,1.921953056509033,12289|16400|16412|320910,Cacna1d|Itga3|Itgb1|Itgb8,-0.9042821005907269,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.8985463145357335,GO:0033627,M1,1,0,GO Biological Processes,19,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.8985463145357335,14.076607387140905,6.057999888724853,20580,43,102,3,2.9411764705882355,1.6729307617485916,16400|16412|320910,Itga3|Itgb1|Itgb8,-0.8959342567312649,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.6873249014282026,R-MMU-202733,M1,1,0,Reactome Gene Sets,6,Cell surface interactions at the vascular wall,,-2.6873249014282026,7.47276688453159,4.7598159250632985,20580,108,102,4,3.9215686274509802,1.921953056509033,14360|16400|16412|19247,Fyn|Itga3|Itgb1|Ptpn11,-0.7503087939633883,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.588175226460007,GO:1903076,M1,1,0,GO Biological Processes,19,regulation of protein localization to plasma membrane,19_GO:0051179 localization,-2.588175226460007,7.017902813299233,4.567269782957683,20580,115,102,4,3.9215686274509802,1.921953056509033,16400|16412|106522|108058,Itga3|Itgb1|Pkdcc|Camk2d,-0.686876737678854,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.470303257035033,mmu04611,M1,1,0,KEGG Pathway,24,Platelet activation,,-2.470303257035033,6.508538899430739,4.342155336049189,20580,124,102,4,3.9215686274509802,1.921953056509033,14360|16412|18710|109905,Fyn|Itgb1|Pik3r3|Rap1a,-0.6008133848930657,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.2831214064103214,GO:0010811,M1,1,0,GO Biological Processes,19,positive regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.2831214064103214,5.764705882352941,3.992345512806422,20580,140,102,4,3.9215686274509802,1.921953056509033,16400|16412|18186|19247,Itga3|Itgb1|Nrp1|Ptpn11,-0.47357342233030864,0,2,0,0,-7.230582380337895,24.211764705882356,
1,-2.2617298350009456,GO:0010810,M1,1,0,GO Biological Processes,19,regulation of cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.2617298350009456,4.444156517232444,3.6825617834387128,20580,227,102,5,4.901960784313726,2.1378174203035125,16400|16412|18186|19247|218397,Itga3|Itgb1|Nrp1|Ptpn11|Rasa1,-0.4638626099025204,0,2,0,0,-7.230582380337895,24.211764705882356,
